angaza_id,area,country,daily_price,registration_date,follow_on_paid,days_to_cutoff,expected_paid,responsible_user_angaza_id,upfront_price
AC8654486,Ilorin,Nigeria,429,30/08/2023,9000,0,24510.15,US085871,18000
AC8656184,Ilorin,Nigeria,429,30/08/2023,22000,29,26545.95,US085871,18000
AC8656218,Ilorin,Nigeria,179,30/08/2023,7000,18,6928.88,US085871,5500
AC8647524,Kawangware,Kenya,20,29/08/2023,700,10,553.42,US087292,500
AC8648587,Kawangware,Kenya,20,29/08/2023,900,21,1017.01,US087292,500
AC8641878,Abeokuta,Nigeria,771,28/08/2023,18000,6,30000,US087539,30000
AC8646798,Abeokuta,Nigeria,429,29/08/2023,16000,15,25706.85,US087539,18000
AC8650699,Ilorin,Nigeria,179,30/08/2023,5000,5,8226.55,US089860,5500
AC8641849,Ilorin,Nigeria,179,28/08/2023,9500,29,5500,US090078,5500
AC8637073,Ilorin,Nigeria,179,28/08/2023,5000,3,5500,US092533,5500
AC8637104,Ilorin,Nigeria,179,28/08/2023,5000,5,5818.43,US092533,5500
AC8641244,Ilorin,Nigeria,179,28/08/2023,5000,3,5500,US092533,5500
AC8644846,Ilorin,Nigeria,429,29/08/2023,12000,4,27040.23,US092533,18000
AC8648475,Ilorin,Nigeria,214,29/08/2023,12000,32,12894.11,US092533,8000
AC8651607,Ilorin,Nigeria,771,30/08/2023,22000,13,30000,US092533,30000
AC8670615,Ilorin,Nigeria,179,01/09/2023,5000,7,5500,US092533,5500
AC8687046,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US092533,5500
AC8688670,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US092533,5500
AC8688878,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US092533,5500
AC8655467,Abeokuta,Nigeria,336,30/08/2023,9500,6,15500,US093365,15500
AC8636648,Morogoro,Tanzania,600,28/08/2023,15600,0,33511.06,US093912,16500
AC8639909,Morogoro,Tanzania,900,28/08/2023,21300,-3,43451.45,US093912,20000
AC8666214,Morogoro,Tanzania,1400,01/09/2023,39200,3,93521.54,US093912,65000
AC8668855,Morogoro,Tanzania,1500,01/09/2023,39000,1,74660.25,US093912,40000
AC8674171,Morogoro,Tanzania,1400,02/09/2023,29700,5,96432.7,US093912,65000
AC8681289,Morogoro,Tanzania,900,03/09/2023,21500,1,40137.13,US093912,20000
AC8689618,Morogoro,Tanzania,2450,04/09/2023,58650,1,163822.67,US093912,120000
AC8672483,Ilorin,Nigeria,179,01/09/2023,4500,5,8835.38,US094578,5500
AC8640659,Morogoro,Tanzania,600,28/08/2023,16200,1,33276.23,US094912,16500
AC8645983,Kawangware,Kenya,50,29/08/2023,600,0,2989.1,US094945,1600
AC8660431,Abeokuta,Nigeria,171,31/08/2023,7000,19,8768.77,US095266,8000
AC8662800,Abeokuta,Nigeria,429,31/08/2023,10000,2,22360.66,US095266,18000
AC8680342,Abeokuta,Nigeria,771,02/09/2023,10800,1,30000,US095266,30000
AC8689588,Abeokuta,Nigeria,771,04/09/2023,20000,15,35507.36,US095266,30000
AC8652453,Ilorin,Nigeria,586,30/08/2023,14100,2,40427.84,US095462,30000
AC8652913,Ilorin,Nigeria,179,30/08/2023,3500,-3,9537.48,US095462,5500
AC8658233,Kawangware,Kenya,20,31/08/2023,500,-1,1007.86,US097752,500
AC8671445,Kawangware,Kenya,40,01/09/2023,1080,2,2418.06,US097752,1500
AC8640147,Ilorin,Nigeria,429,28/08/2023,12000,6,28367.3,US098199,18000
AC8662951,Ilorin,Nigeria,179,31/08/2023,3750,-1,9257.47,US098199,5500
AC8681935,Ilorin,Nigeria,179,03/09/2023,3750,2,5500,US098199,5500
AC8637496,Morogoro,Tanzania,1500,28/08/2023,60500,17,79294.83,US098371,40000
AC8639597,Morogoro,Tanzania,500,28/08/2023,15500,4,25965.41,US098371,12000
AC8644221,Morogoro,Tanzania,900,29/08/2023,26000,0,43587.81,US098371,20000
AC8651437,Morogoro,Tanzania,1400,30/08/2023,30000,3,97256.72,US098371,65000
AC8655595,Morogoro,Tanzania,600,30/08/2023,13500,1,31536.39,US098371,16500
AC8658242,Morogoro,Tanzania,900,31/08/2023,28400,6,42732.66,US098371,20000
AC8680518,Morogoro,Tanzania,900,03/09/2023,20000,5,40793.67,US098371,20000
AC8684088,Morogoro,Tanzania,900,03/09/2023,16700,3,31391.92,US098371,20000
AC8685388,Morogoro,Tanzania,900,04/09/2023,19800,0,39344.23,US098371,20000
AC8686502,Morogoro,Tanzania,900,04/09/2023,24600,5,37369.68,US098371,20000
AC8675127,Sumbawanga,Tanzania,2000,02/09/2023,58000,7,132737.51,US098446,85000
AC8679695,Sumbawanga,Tanzania,2000,02/09/2023,56000,4,126132.79,US098446,85000
AC8693198,Sumbawanga,Tanzania,2800,04/09/2023,50500,-1,93856.79,US098446,35000
AC8644797,Kawangware,Kenya,68,29/08/2023,1980,0,4946.44,US098587,3500
AC8646429,Kawangware,Kenya,20,29/08/2023,530,2,1003.75,US098587,500
AC8661410,Kawangware,Kenya,20,31/08/2023,321,-1,1002.28,US098587,500
AC8688367,Kawangware,Kenya,68,04/09/2023,2057,8,4976.2,US098587,3500
AC8637934,Kawangware,Kenya,20,28/08/2023,320,-3,1024.21,US098835,500
AC8652758,Kawangware,Kenya,20,30/08/2023,200,-4,963.79,US098835,500
AC8653109,Kawangware,Kenya,20,30/08/2023,340,0,1021.32,US098835,500
AC8659829,Kawangware,Kenya,20,31/08/2023,460,1,985.02,US098835,500
AC8667531,Kawangware,Kenya,50,01/09/2023,550,-5,2802.12,US098835,1600
AC8637856,Abeokuta,Nigeria,771,28/08/2023,20000,8,30000,US099596,30000
AC8644672,Abeokuta,Nigeria,179,29/08/2023,4500,1,5500,US099596,5500
AC8671766,Abeokuta,Nigeria,771,01/09/2023,15000,6,30000,US099596,30000
AC8688179,Kawangware,Kenya,20,04/09/2023,500,5,896.12,US100410,500
AC8691839,Kawangware,Kenya,20,04/09/2023,300,-1,923.13,US100410,500
AC8640941,Tongareni,Kenya,20,28/08/2023,620,2,1059.15,US100593,500
AC8647712,Tongareni,Kenya,20,29/08/2023,520,3,1015.67,US100593,500
AC8663366,Tongareni,Kenya,20,31/08/2023,600,4,979.87,US100593,500
AC8663390,Tongareni,Kenya,20,31/08/2023,480,0,999.84,US100593,500
AC8671585,Tongareni,Kenya,20,01/09/2023,490,0,977.52,US100593,500
AC8679653,Tongareni,Kenya,20,02/09/2023,480,1,959.25,US100593,500
AC8680696,Tongareni,Kenya,15,03/09/2023,300,0,736.28,US100593,400
AC8681195,Tongareni,Kenya,20,03/09/2023,460,1,924.81,US100593,500
AC8659560,Tongareni,Kenya,20,31/08/2023,500,1,941.73,US100627,500
AC8660321,Tongareni,Kenya,20,31/08/2023,520,1,982.18,US100627,500
AC8663720,Tongareni,Kenya,20,31/08/2023,600,4,1000.81,US100627,500
AC8677891,Tongareni,Kenya,100,02/09/2023,2200,0,9062.79,US100627,6750
AC8678612,Ilorin,Nigeria,179,02/09/2023,7000,19,5500,US100699,5500
AC8688052,Ilorin,Nigeria,486,04/09/2023,25000,33,25500.57,US100699,20000
AC8647134,Ilorin,Nigeria,179,29/08/2023,5000,4,9251.12,US100866,5500
AC8684642,Ilorin,Nigeria,771,03/09/2023,10000,1,30000,US100866,30000
AC8677618,Ilorin,Nigeria,179,02/09/2023,4500,5,5500,US100870,5500
AC8693681,Ilorin,Nigeria,586,04/09/2023,16400,10,30000,US100883,30000
AC8686883,Ilorin,Nigeria,429,04/09/2023,20000,29,18000,US100952,18000
AC8661361,Morogoro,Tanzania,900,31/08/2023,22500,0,38270.78,US101368,20000
AC8672508,Morogoro,Tanzania,2700,01/09/2023,59400,1,224733.76,US101368,160000
AC8656961,Tongareni,Kenya,20,31/08/2023,490,0,1008.8,US101477,500
AC8665301,Tongareni,Kenya,20,01/09/2023,526,2,989.3,US101477,500
AC8647144,Ilorin,Nigeria,771,29/08/2023,22000,12,30000,US101827,30000
AC8654875,Ilorin,Nigeria,179,30/08/2023,6250,12,9285.59,US101827,5500
AC8654914,Ilorin,Nigeria,179,30/08/2023,5000,5,7431.4,US101827,5500
AC8693640,Ilorin,Nigeria,171,04/09/2023,5000,12,8000,US101827,8000
AC8653042,Abeokuta,Nigeria,179,30/08/2023,8500,25,8927.48,US102294,5500
AC8676371,Abeokuta,Nigeria,771,02/09/2023,15000,6,30000,US102457,30000
AC8676582,Morogoro,Tanzania,900,02/09/2023,22500,1,40833.31,US102532,20000
AC8635729,Abeokuta,Nigeria,179,28/08/2023,4500,0,5500,US107628,5500
AC8640837,Abeokuta,Nigeria,171,28/08/2023,4800,5,11960.53,US107628,8000
AC8650995,Abeokuta,Nigeria,179,30/08/2023,8500,25,9413.55,US107628,5500
AC8638194,Ilorin,Nigeria,179,28/08/2023,5000,7,9928.92,US107722,5500
AC8651709,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US107722,5500
AC8664143,Ilorin,Nigeria,171,31/08/2023,2400,-3,11538.66,US107722,8000
AC8652936,Abeokuta,Nigeria,179,30/08/2023,5100,6,9292.5,US107734,5500
AC8641574,Abeokuta,Nigeria,171,28/08/2023,5200,6,12064.39,US107955,8000
AC8646281,Abeokuta,Nigeria,771,29/08/2023,20000,9,30000,US107955,30000
AC8651374,Ilorin,Nigeria,429,30/08/2023,11000,3,25412.25,US108053,18000
AC8693215,Abeokuta,Nigeria,171,04/09/2023,7000,23,8000,US109155,8000
AC8660327,Abeokuta,Nigeria,179,31/08/2023,4500,3,5500,US109241,5500
AC8660332,Abeokuta,Nigeria,179,31/08/2023,4500,3,5500,US109241,5500
AC8662778,Abeokuta,Nigeria,179,31/08/2023,9500,31,8002.91,US109241,5500
AC8670142,Abeokuta,Nigeria,771,01/09/2023,20000,6,30000,US109241,30000
AC8674701,Abeokuta,Nigeria,3179,02/09/2023,31000,4,125916.28,US109241,119000
AC8681380,Abeokuta,Nigeria,486,03/09/2023,15000,13,26998.17,US109241,20000
AC8644062,Abeokuta,Nigeria,179,29/08/2023,5000,7,8545.3,US109462,5500
AC8647492,Tongareni,Kenya,20,29/08/2023,680,7,982.33,US109934,500
AC8656415,Tongareni,Kenya,35,31/08/2023,1050,4,1211.41,US109934,1200
AC8657905,Tongareni,Kenya,20,31/08/2023,520,2,987.6,US109934,500
AC8667823,Tongareni,Kenya,20,01/09/2023,508,0,985.42,US109934,500
AC8679637,Tongareni,Kenya,25,02/09/2023,525,0,1475.29,US109934,900
AC8690210,Abeokuta,Nigeria,171,04/09/2023,7000,23,8000,US110148,8000
AC8650924,Ilorin,Nigeria,179,30/08/2023,5000,5,5500,US110489,5500
AC8657169,Ilorin,Nigeria,179,31/08/2023,5000,6,9328.06,US110489,5500
AC8636760,Sumbawanga,Tanzania,500,28/08/2023,14000,1,23485.55,US110563,12000
AC8638316,Sumbawanga,Tanzania,500,28/08/2023,14000,5,25541.73,US110563,12000
AC8640521,Sumbawanga,Tanzania,2000,28/08/2023,56000,2,133375.05,US110563,85000
AC8651870,Sumbawanga,Tanzania,2000,30/08/2023,42000,-2,137112.15,US110563,85000
AC8655549,Sumbawanga,Tanzania,1400,30/08/2023,29400,3,97250.35,US110563,65000
AC8678898,Sumbawanga,Tanzania,1500,02/09/2023,40500,4,72998.87,US110563,40000
AC8667214,Ilorin,Nigeria,179,01/09/2023,5000,8,9093.53,US110976,5500
AC8685773,Ilorin,Nigeria,429,04/09/2023,14000,10,25435.11,US110976,18000
AC8688417,Ilorin,Nigeria,171,04/09/2023,8000,29,9899.01,US110976,8000
AC8635651,Kawangware,Kenya,68,28/08/2023,2825,12,5224,US111194,3500
AC8636846,Kawangware,Kenya,68,28/08/2023,1905,2,5140.92,US111194,3500
AC8638846,Kawangware,Kenya,20,28/08/2023,520,1,1066.06,US111194,500
AC8640525,Kawangware,Kenya,20,28/08/2023,660,5,1072.52,US111194,500
AC8644417,Kawangware,Kenya,50,29/08/2023,2400,20,2934.97,US111194,1600
AC8651773,Kawangware,Kenya,20,30/08/2023,310,-1,1021.31,US111194,500
AC8670952,Kawangware,Kenya,20,01/09/2023,540,3,956.7,US111194,500
AC8671404,Kawangware,Kenya,20,01/09/2023,160,-14,975.24,US111194,500
AC8675071,Kawangware,Kenya,68,02/09/2023,1900,5,4977.31,US111194,3500
AC8689872,Kawangware,Kenya,20,04/09/2023,440,1,861.67,US111194,500
AC8685997,Tongareni,Kenya,40,04/09/2023,920,1,2310.66,US111211,1500
AC8658038,Kawangware,Kenya,20,31/08/2023,460,3,1001.26,US111228,500
AC8670149,Kawangware,Kenya,20,01/09/2023,500,1,981.72,US111228,500
AC8691358,Kawangware,Kenya,35,04/09/2023,755,0,1931.94,US111228,1200
AC8641191,Abeokuta,Nigeria,171,28/08/2023,7000,16,10541.38,US111344,8000
AC8666798,Abeokuta,Nigeria,179,01/09/2023,9500,32,5500,US111344,5500
AC8674654,Abeokuta,Nigeria,179,02/09/2023,9500,33,6831.77,US111344,5500
AC8677186,Abeokuta,Nigeria,171,02/09/2023,7600,24,11275.48,US111344,8000
AC8646885,Abeokuta,Nigeria,179,29/08/2023,7000,15,9661.58,US111538,5500
AC8662194,Abeokuta,Nigeria,214,31/08/2023,7000,11,12090.82,US111538,8000
AC8676373,Abeokuta,Nigeria,336,02/09/2023,9500,8,15500,US111538,15500
AC8691590,Morogoro,Tanzania,900,04/09/2023,16600,2,37679.26,US111618,20000
AC8692103,Morogoro,Tanzania,900,04/09/2023,15500,-1,39034.9,US111618,20000
AC8667798,Abeokuta,Nigeria,771,01/09/2023,39000,37,30000,US111928,30000
AC8678557,Kawangware,Kenya,20,02/09/2023,480,2,961.76,US111947,500
AC8647619,Tongareni,Kenya,35,29/08/2023,690,2,2126.66,US111979,1200
AC8654752,Tongareni,Kenya,20,30/08/2023,580,4,1028.74,US111979,500
AC8674960,Tongareni,Kenya,20,02/09/2023,340,3,944.44,US111979,500
AC8681326,Tongareni,Kenya,20,03/09/2023,440,1,924.9,US111979,500
AC8689160,Kawangware,Kenya,20,04/09/2023,340,2,905.83,US112077,500
AC8692678,Kawangware,Kenya,60,04/09/2023,1800,8,3000,US112077,3000
AC8645223,Morogoro,Tanzania,600,29/08/2023,18000,2,16500,US112247,16500
AC8652199,Morogoro,Tanzania,2700,30/08/2023,97200,10,230453.11,US112247,160000
AC8688611,Morogoro,Tanzania,900,04/09/2023,21500,1,33159.3,US112247,15000
AC8691145,Abeokuta,Nigeria,771,04/09/2023,10800,3,30000,US113286,30000
AC8680045,Ilorin,Nigeria,171,02/09/2023,7000,21,8000,US113305,8000
AC8691985,Ilorin,Nigeria,336,04/09/2023,9500,10,15500,US113305,15500
AC8673125,Kawangware,Kenya,60,02/09/2023,850,4,3854.13,US113329,3000
AC8668756,Abeokuta,Nigeria,771,01/09/2023,40000,38,30000,US113747,30000
AC8691313,Abeokuta,Nigeria,179,04/09/2023,4500,7,5500,US113747,5500
AC8666019,Ilorin,Nigeria,179,01/09/2023,4000,1,6822.71,US113938,5500
AC8688998,Abeokuta,Nigeria,171,04/09/2023,7000,23,8000,US114079,8000
AC8689161,Abeokuta,Nigeria,771,04/09/2023,20000,15,30000,US114079,30000
AC8664255,Abeokuta,Nigeria,179,31/08/2023,2500,-5,9269.3,US114239,5500
AC8669568,Ilorin,Nigeria,171,01/09/2023,3200,0,10411.25,US114262,8000
AC8679554,Ilorin,Nigeria,214,02/09/2023,5500,6,12074.8,US114262,8000
AC8687035,Ilorin,Nigeria,179,04/09/2023,4500,7,5500,US114262,5500
AC8693079,Ilorin,Nigeria,179,04/09/2023,4500,7,5500,US114262,5500
AC8644407,Abeokuta,Nigeria,486,29/08/2023,13600,4,29815.81,US114608,20000
AC8656455,Abeokuta,Nigeria,171,31/08/2023,4400,4,9967.55,US114608,8000
AC8686410,Abeokuta,Nigeria,179,04/09/2023,9000,32,7716.57,US114608,5500
AC8693691,Abeokuta,Nigeria,179,04/09/2023,2500,-4,8544.05,US114608,5500
AC8638353,Abeokuta,Nigeria,179,28/08/2023,7100,15,9807.83,US114610,5500
AC8667247,Ilorin,Nigeria,179,01/09/2023,6250,14,9115.34,US114622,5500
AC8669846,Abeokuta,Nigeria,179,01/09/2023,9500,32,8558.05,US116478,5500
AC8669348,Ilorin,Nigeria,429,01/09/2023,10000,2,24533.97,US116495,18000
AC8639717,Ilorin,Nigeria,179,28/08/2023,3750,-2,9905.78,US117146,5500
AC8643447,Ilorin,Nigeria,429,29/08/2023,9000,6,27953.71,US117146,18000
AC8650293,Ilorin,Nigeria,179,30/08/2023,4500,2,7906.44,US117146,5500
AC8650927,Ilorin,Nigeria,179,30/08/2023,3750,1,8580.26,US117146,5500
AC8680294,Ilorin,Nigeria,179,02/09/2023,17500,78,7883.01,US117146,5500
AC8676772,Abeokuta,Nigeria,171,02/09/2023,4000,3,8000,US117164,8000
AC8644759,Kawangware,Kenya,20,29/08/2023,600,3,1025.55,US117457,500
AC8649727,Kawangware,Kenya,68,30/08/2023,1485,5,5196.77,US117457,3500
AC8658970,Kawangware,Kenya,20,31/08/2023,160,-8,1016.99,US117457,500
AC8677296,Kawangware,Kenya,20,02/09/2023,380,0,962.33,US117457,500
AC8687180,Kawangware,Kenya,68,04/09/2023,1575,2,4448.75,US117457,3500
AC8659071,Tongareni,Kenya,20,31/08/2023,300,-1,1006.7,US117471,500
AC8661230,Tongareni,Kenya,20,31/08/2023,540,3,981.56,US117471,500
AC8664772,Tongareni,Kenya,68,01/09/2023,2500,13,4876.6,US117471,3500
AC8664431,Abeokuta,Nigeria,171,01/09/2023,3600,2,10892.73,US117530,8000
AC8692150,Abeokuta,Nigeria,179,04/09/2023,3000,-1,8569.99,US117530,5500
AC8687127,Kawangware,Kenya,20,04/09/2023,860,21,760.97,US117537,500
AC8666049,Tongareni,Kenya,20,01/09/2023,390,1,983.01,US117827,500
AC8654760,Kawangware,Kenya,20,30/08/2023,460,1,953.82,US117833,500
AC8677145,Kawangware,Kenya,20,02/09/2023,810,16,702.49,US117833,500
AC8635897,Kawangware,Kenya,50,28/08/2023,2200,18,2461.59,US117835,1600
AC8639726,Kawangware,Kenya,20,28/08/2023,2300,86,1056.78,US117835,500
AC8640644,Kawangware,Kenya,20,28/08/2023,1060,24,986.94,US117835,500
AC8644973,Kawangware,Kenya,20,29/08/2023,390,0,1045.31,US117835,500
AC8682044,Kawangware,Kenya,20,03/09/2023,100,-9,784.12,US117835,500
AC8653329,Ilorin,Nigeria,336,30/08/2023,10000,7,15500,US117916,15500
AC8656924,Ilorin,Nigeria,429,31/08/2023,17000,17,26151.99,US117916,18000
AC8664415,Ilorin,Nigeria,429,01/09/2023,12000,7,26734.92,US117916,18000
AC8664417,Ilorin,Nigeria,179,01/09/2023,2500,-4,8662.64,US117916,5500
AC8664420,Ilorin,Nigeria,171,01/09/2023,3600,0,10501.07,US117916,8000
AC8686635,Ilorin,Nigeria,179,04/09/2023,5250,11,6797.82,US117946,5500
AC8693489,Ilorin,Nigeria,771,04/09/2023,15400,9,36961.97,US117946,30000
AC8693504,Ilorin,Nigeria,771,04/09/2023,15400,9,38050.88,US117946,30000
AC8681547,Tongareni,Kenya,20,03/09/2023,470,0,945.3,US118040,500
AC8670417,Abeokuta,Nigeria,179,01/09/2023,4500,4,5500,US118104,5500
AC8671972,Abeokuta,Nigeria,336,01/09/2023,7500,2,20184.34,US118104,15500
AC8637476,Abeokuta,Nigeria,171,28/08/2023,12000,45,8000,US118519,8000
AC8669010,Abeokuta,Nigeria,179,01/09/2023,4500,4,5500,US118630,5500
AC8658658,Abeokuta,Nigeria,171,31/08/2023,7000,19,8000,US118634,8000
AC8679088,Abeokuta,Nigeria,179,02/09/2023,9500,33,5500,US118655,5500
AC8666957,Abeokuta,Nigeria,771,01/09/2023,20000,5,30000,US119209,30000
AC8669068,Abeokuta,Nigeria,429,01/09/2023,12000,7,26685.34,US119209,18000
AC8670157,Abeokuta,Nigeria,336,01/09/2023,11750,14,19227.63,US119209,15500
AC8670545,Abeokuta,Nigeria,171,01/09/2023,9750,36,9898.89,US119209,8000
AC8676345,Abeokuta,Nigeria,336,02/09/2023,9500,8,15500,US119209,15500
AC8636954,Ilorin,Nigeria,179,28/08/2023,5150,4,9251.1,US119334,5500
AC8665103,Ilorin,Nigeria,429,01/09/2023,12000,7,24450.12,US119334,18000
AC8666247,Ilorin,Nigeria,179,01/09/2023,4300,7,9139.37,US119334,5500
AC8683039,Ilorin,Nigeria,179,03/09/2023,3750,2,5500,US119334,5500
AC8662591,Abeokuta,Nigeria,771,31/08/2023,10800,6,40883.96,US119352,30000
AC8678912,Abeokuta,Nigeria,171,02/09/2023,4500,6,9961.88,US119352,8000
AC8653327,Ilorin,Nigeria,336,30/08/2023,19490,35,21911.62,US119419,15500
AC8658787,Ilorin,Nigeria,179,31/08/2023,17900,78,6816.34,US119419,5500
AC8664988,Ilorin,Nigeria,429,01/09/2023,24000,35,25478.61,US119419,18000
AC8667349,Ilorin,Nigeria,771,01/09/2023,30000,25,39955.67,US119419,30000
AC8688530,Ilorin,Nigeria,179,04/09/2023,5000,10,5500,US119419,5500
AC8693625,Ilorin,Nigeria,429,04/09/2023,36000,66,23925.76,US119419,18000
AC8676474,Ilorin,Nigeria,179,02/09/2023,5000,8,5500,US119552,5500
AC8641325,Kawangware,Kenya,20,28/08/2023,420,-3,1019.98,US119562,500
AC8641491,Kawangware,Kenya,20,28/08/2023,560,0,979.62,US119562,500
AC8644317,Kawangware,Kenya,68,29/08/2023,1900,0,4948.35,US119562,3500
AC8656114,Kawangware,Kenya,20,30/08/2023,400,-1,1020.2,US119562,500
AC8660338,Kawangware,Kenya,20,31/08/2023,400,-1,994.92,US119562,500
AC8661063,Kawangware,Kenya,20,31/08/2023,450,0,961.79,US119562,500
AC8676288,Kawangware,Kenya,120,02/09/2023,2900,0,10531.01,US119562,7750
AC8684860,Kawangware,Kenya,20,03/09/2023,140,-11,947.66,US119562,500
AC8689441,Kawangware,Kenya,20,04/09/2023,600,9,620.3,US119562,500
AC8651339,Tongareni,Kenya,20,30/08/2023,520,2,1001.91,US119659,500
AC8656368,Tongareni,Kenya,20,31/08/2023,240,-6,911.46,US119659,500
AC8660342,Tongareni,Kenya,20,31/08/2023,440,-1,1003.68,US119659,500
AC8667863,Tongareni,Kenya,20,01/09/2023,480,0,997.47,US119659,500
AC8668130,Tongareni,Kenya,20,01/09/2023,100,-1,986.6,US119659,500
AC8679113,Tongareni,Kenya,20,02/09/2023,540,4,959,US119659,500
AC8679662,Tongareni,Kenya,20,02/09/2023,140,-3,920.17,US119659,500
AC8691208,Ilorin,Nigeria,429,04/09/2023,14000,15,18000,US119696,18000
AC8693392,Ilorin,Nigeria,179,04/09/2023,6700,20,8179.86,US119696,5500
AC8641790,Ilorin,Nigeria,429,28/08/2023,21000,24,26982.08,US119704,18000
AC8677985,Abeokuta,Nigeria,171,02/09/2023,7000,21,10280.3,US119707,8000
AC8687982,Abeokuta,Nigeria,179,04/09/2023,6500,18,5500,US119707,5500
AC8671127,Ilorin,Nigeria,171,01/09/2023,3600,0,10410.5,US119711,8000
AC8651197,Abeokuta,Nigeria,171,30/08/2023,4000,0,8000,US119713,8000
AC8666962,Abeokuta,Nigeria,171,01/09/2023,12000,49,8224.53,US119713,8000
AC8642973,Abeokuta,Nigeria,179,29/08/2023,5500,7,9483.57,US119808,5500
AC8653322,Abeokuta,Nigeria,171,30/08/2023,9400,32,11615.84,US119808,8000
AC8688486,Abeokuta,Nigeria,429,04/09/2023,9000,3,24148.27,US119808,18000
AC8650715,Ilorin,Nigeria,179,30/08/2023,7000,17,7708.17,US119938,5500
AC8667975,Ilorin,Nigeria,171,01/09/2023,4400,5,11284.69,US119938,8000
AC8676785,Ilorin,Nigeria,179,02/09/2023,3750,1,7837.46,US119938,5500
AC8683448,Ilorin,Nigeria,179,03/09/2023,7500,23,7591.68,US119938,5500
AC8641646,Ilorin,Nigeria,429,28/08/2023,19000,20,18000,US120148,18000
AC8641663,Ilorin,Nigeria,429,28/08/2023,19000,20,18000,US120148,18000
AC8691562,Ilorin,Nigeria,429,04/09/2023,13000,12,23045.47,US120148,18000
AC8673618,Abeokuta,Nigeria,179,02/09/2023,4250,4,8551.55,US120160,5500
AC8693626,Abeokuta,Nigeria,179,04/09/2023,3850,5,8272.4,US120160,5500
AC8685244,Abeokuta,Nigeria,179,04/09/2023,7500,24,6625.41,US120165,5500
AC8648821,Ilorin,Nigeria,771,29/08/2023,20000,9,30000,US121003,30000
AC8650399,Ilorin,Nigeria,179,30/08/2023,10000,33,9318.36,US121003,5500
AC8656204,Ilorin,Nigeria,214,30/08/2023,6000,5,8000,US121003,8000
AC8660600,Ilorin,Nigeria,171,31/08/2023,4800,7,11732.38,US121003,8000
AC8665031,Ilorin,Nigeria,171,01/09/2023,2400,-7,11603.51,US121003,8000
AC8674206,Ilorin,Nigeria,214,02/09/2023,12000,36,12177.78,US121003,8000
AC8682802,Ilorin,Nigeria,214,03/09/2023,7000,14,8000,US121003,8000
AC8657986,Ilorin,Nigeria,179,31/08/2023,4500,3,8562.31,US121448,5500
AC8667988,Ilorin,Nigeria,179,01/09/2023,4500,4,5500,US121448,5500
AC8692319,Ilorin,Nigeria,771,04/09/2023,10800,6,37634.57,US121448,30000
AC8638358,Tongareni,Kenya,20,28/08/2023,420,0,1043.75,US121788,500
AC8669163,Tongareni,Kenya,20,01/09/2023,470,-1,983.88,US121788,500
AC8678296,Tongareni,Kenya,15,02/09/2023,300,-2,732.08,US121788,400
AC8690450,Tongareni,Kenya,20,04/09/2023,370,0,896.74,US121788,500
AC8686808,Morogoro,Tanzania,900,04/09/2023,24900,5,38161,US121833,20000
AC8661439,Abeokuta,Nigeria,171,31/08/2023,3200,3,11086.27,US122085,8000
AC8641257,Abeokuta,Nigeria,214,28/08/2023,6000,3,12049.81,US122086,8000
AC8641769,Abeokuta,Nigeria,429,28/08/2023,12000,5,27623.73,US122086,18000
AC8643153,Abeokuta,Nigeria,179,29/08/2023,7500,18,7901.65,US122086,5500
AC8662264,Abeokuta,Nigeria,179,31/08/2023,3750,-1,9260.86,US122086,5500
AC8693506,Abeokuta,Nigeria,179,04/09/2023,9500,36,7809.82,US122086,5500
AC8680156,Kawangware,Kenya,20,02/09/2023,520,3,959.11,US122684,500
AC8644633,Kawangware,Kenya,20,29/08/2023,540,1,1042.99,US122746,500
AC8656463,Kawangware,Kenya,20,31/08/2023,600,4,980.4,US122746,500
AC8683345,Kawangware,Kenya,20,03/09/2023,500,3,944.05,US122746,500
AC8640982,Kawangware,Kenya,68,28/08/2023,2020,0,4778.72,US122790,3500
AC8681969,Kawangware,Kenya,35,03/09/2023,755,4,1655.44,US123067,1200
AC8684832,Kawangware,Kenya,50,03/09/2023,500,-8,2347.69,US123067,1600
AC8693177,Kawangware,Kenya,20,04/09/2023,440,1,859.3,US123067,500
AC8689200,Kawangware,Kenya,20,04/09/2023,520,5,842.76,US123119,500
AC8653643,Kawangware,Kenya,20,30/08/2023,460,4,1020.66,US123148,500
AC8649891,Kawangware,Kenya,20,30/08/2023,70,-8,888.59,US123152,500
AC8677654,Kawangware,Kenya,20,02/09/2023,200,1,973.25,US123152,500
AC8692467,Kawangware,Kenya,20,04/09/2023,514,8,736.78,US123152,500
AC8653900,Kawangware,Kenya,20,30/08/2023,400,-7,901.39,US123166,500
AC8636748,Kawangware,Kenya,120,28/08/2023,3750,2,10851.99,US123192,7750
AC8645729,Kawangware,Kenya,100,29/08/2023,4500,17,3809.03,US123192,2500
AC8656919,Kawangware,Kenya,68,31/08/2023,1990,7,5219.9,US123192,3500
AC8656509,Kawangware,Kenya,20,31/08/2023,500,2,1020.13,US123222,500
AC8652017,Kawangware,Kenya,20,30/08/2023,480,0,1023.1,US123304,500
